==20288== NVPROF is profiling process 20288, command: ./eigenvalues 0
==20288== Profiling application: ./eigenvalues 0
==20288== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,KB,GB/s,,,,
0.794844,1.939364,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2109]"
0.796795,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.796813,2.407196,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2122]"
0.799230,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.799248,5.220173,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2139]"
0.804485,1.940004,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2162]"
0.806435,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.806451,2.407197,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2175]"
0.808867,0.000320,,,,,,,,,,0.003906,0.011642,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.808883,5.234830,11,1,1,256,1,1,27,10.031250,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2192]"
0.814137,1.939460,1,1,1,256,1,1,35,8.046875,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2215]"
0.816088,0.000288,,,,,,,,,,0.003906,0.012935,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
0.816106,2.407068,1,1,1,256,1,1,26,2.003906,0,,,"GeForce GTX 1080 Ti (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2228]"
