==32530== NVPROF is profiling process 32530, command: ./3DConvolution.exe 0
==32530== Profiling application: ./3DConvolution.exe 0
==32530== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,B,B,MB,MB/s,,,,
1.165746,0.004225,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1786]"
1.165752,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1791]"
1.165758,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1796]"
1.165763,0.003936,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1801]"
1.165769,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1806]"
1.165774,0.003808,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1811]"
1.165780,0.003808,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1816]"
1.165785,0.004001,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1821]"
1.165790,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1826]"
1.165796,0.004064,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1831]"
1.165801,0.004192,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1836]"
1.165807,0.004065,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1841]"
1.165813,0.004096,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1846]"
1.165818,0.004000,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1851]"
1.165824,0.004129,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1856]"
1.165830,0.004064,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1861]"
1.165835,0.004096,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1866]"
1.165841,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1871]"
1.165846,0.003969,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1876]"
1.165852,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1881]"
1.165857,0.003840,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1886]"
1.165863,0.004128,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1891]"
1.165869,0.003936,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1896]"
1.165874,0.003808,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1901]"
1.165879,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1906]"
1.165885,0.004065,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1911]"
1.165890,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1916]"
1.165896,0.004096,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1921]"
1.165901,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1926]"
1.165907,0.004192,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1931]"
1.165913,0.003936,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1936]"
1.165918,0.004128,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1941]"
1.165924,0.004065,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1946]"
1.165929,0.004000,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1951]"
1.165935,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1956]"
1.165940,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1961]"
1.165946,0.003841,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1966]"
1.165951,0.003840,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1971]"
1.165957,0.003904,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1976]"
1.165962,0.004033,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1981]"
1.165968,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1986]"
1.165973,0.003968,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1991]"
1.165979,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [1996]"
1.165984,0.004097,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [2001]"
1.165990,0.003904,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [2006]"
1.165995,0.003904,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [2011]"
1.166001,0.003840,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [2016]"
1.166006,0.004032,8,32,1,32,8,1,19,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","convolution3D_kernel(float*, float*, int) [2021]"
