==28526== NVPROF is profiling process 28526, command: ./FFT -d 0
==28526== Profiling application: ./FFT -d 0
==28526== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,KB,B,MB,MB/s,,,,
633.187233,0.022178,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1406]"
633.225955,0.003105,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1413]"
633.231236,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.248293,0.021281,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1418]"
633.284966,0.022178,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1423]"
633.322760,0.003041,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1430]"
633.328073,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.344554,0.021281,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1435]"
633.381516,0.022241,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1440]"
633.419822,0.003072,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1447]"
633.425006,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.441551,0.021281,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1452]"
633.478065,0.022241,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1457]"
633.516083,0.003072,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1464]"
633.521299,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.537780,0.021313,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1469]"
633.574294,0.022177,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void IFFT512_device<double2, double>(double2*) [1474]"
633.612440,0.003072,64,1,1,64,1,1,62,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void chk512_device<double2>(double2 const *, int, char*) [1481]"
633.617656,0.000384,,,,,,,,,,0.000001,2.483526,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
633.634457,0.021313,128,1,1,64,1,1,54,4.500000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void FFT512_device<double2, double>(double2*) [1486]"
