==28851== NVPROF is profiling process 28851, command: ./MD5Hash -d 0
==28851== Profiling application: ./MD5Hash -d 0
==28851== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,B,MB/s,,,,
550.481978,1.024000,,,,,,,,,,4,3.725290,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
550.489467,0.832000,,,,,,,,,,8,9.169945,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
550.496507,0.896000,,,,,,,,,,16,17.029898,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
550.511644,564.541000,2605,1,1,384,1,1,27,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*) [1546]"
551.089594,0.320000,,,,,,,,,,4,11.920929,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
551.099483,0.928000,,,,,,,,,,8,8.221330,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
551.108891,0.960000,,,,,,,,,,16,15.894571,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
551.973033,1.024000,,,,,,,,,,4,3.725290,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
551.980553,0.896000,,,,,,,,,,8,8.514949,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
551.987337,0.928000,,,,,,,,,,16,16.442660,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
552.005738,564.382000,2605,1,1,384,1,1,27,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*) [1591]"
552.583625,0.352000,,,,,,,,,,4,10.837208,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
552.593417,0.960000,,,,,,,,,,8,7.947286,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
552.603114,0.960000,,,,,,,,,,16,15.894571,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
