timestamp, utilization.gpu [%]
2018/03/12 09:33:30.013, 0 %
2018/03/12 09:33:30.013, 0 %
2018/03/12 09:33:30.013, 0 %
2018/03/12 09:33:30.014, 0 %
2018/03/12 09:33:30.014, 0 %
2018/03/12 09:33:30.014, 0 %
2018/03/12 09:33:30.515, 0 %
2018/03/12 09:33:30.515, 0 %
2018/03/12 09:33:30.515, 0 %
2018/03/12 09:33:30.516, 0 %
2018/03/12 09:33:30.516, 0 %
2018/03/12 09:33:30.516, 0 %
2018/03/12 09:33:30.517, 0 %
2018/03/12 09:33:30.517, 0 %
2018/03/12 09:33:30.517, 0 %
2018/03/12 09:33:30.518, 0 %
2018/03/12 09:33:30.518, 0 %
2018/03/12 09:33:30.518, 0 %
2018/03/12 09:33:31.019, 0 %
2018/03/12 09:33:31.019, 0 %
2018/03/12 09:33:31.019, 24 %
2018/03/12 09:33:31.019, 0 %
2018/03/12 09:33:31.019, 0 %
2018/03/12 09:33:31.019, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.020, 0 %
2018/03/12 09:33:31.521, 0 %
2018/03/12 09:33:31.521, 0 %
2018/03/12 09:33:31.521, 0 %
2018/03/12 09:33:31.522, 0 %
2018/03/12 09:33:31.522, 0 %
2018/03/12 09:33:31.522, 0 %
2018/03/12 09:33:31.523, 0 %
2018/03/12 09:33:31.524, 0 %
2018/03/12 09:33:31.524, 0 %
2018/03/12 09:33:31.525, 0 %
2018/03/12 09:33:31.525, 0 %
2018/03/12 09:33:31.527, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.028, 0 %
2018/03/12 09:33:32.029, 0 %
2018/03/12 09:33:32.029, 0 %
2018/03/12 09:33:32.029, 0 %
2018/03/12 09:33:32.030, 0 %
2018/03/12 09:33:32.030, 0 %
2018/03/12 09:33:32.030, 0 %
2018/03/12 09:33:32.530, 0 %
2018/03/12 09:33:32.531, 0 %
2018/03/12 09:33:32.531, 0 %
2018/03/12 09:33:32.532, 0 %
2018/03/12 09:33:32.533, 0 %
2018/03/12 09:33:32.534, 0 %
2018/03/12 09:33:32.534, 0 %
2018/03/12 09:33:32.534, 0 %
2018/03/12 09:33:32.535, 0 %
2018/03/12 09:33:32.537, 0 %
2018/03/12 09:33:32.537, 0 %
2018/03/12 09:33:32.538, 0 %
2018/03/12 09:33:33.038, 0 %
2018/03/12 09:33:33.038, 0 %
2018/03/12 09:33:33.038, 100 %
2018/03/12 09:33:33.038, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.039, 0 %
2018/03/12 09:33:33.040, 0 %
2018/03/12 09:33:33.540, 0 %
2018/03/12 09:33:33.541, 0 %
2018/03/12 09:33:33.541, 99 %
2018/03/12 09:33:33.541, 0 %
