timestamp, utilization.gpu [%]
2018/03/12 10:36:52.639, 0 %
2018/03/12 10:36:52.639, 0 %
2018/03/12 10:36:52.639, 0 %
2018/03/12 10:36:52.640, 0 %
2018/03/12 10:36:52.640, 0 %
2018/03/12 10:36:53.140, 0 %
2018/03/12 10:36:53.140, 0 %
2018/03/12 10:36:53.141, 35 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.141, 0 %
2018/03/12 10:36:53.142, 0 %
2018/03/12 10:36:53.142, 0 %
2018/03/12 10:36:53.142, 0 %
2018/03/12 10:36:53.642, 0 %
2018/03/12 10:36:53.642, 0 %
2018/03/12 10:36:53.643, 0 %
2018/03/12 10:36:53.643, 0 %
2018/03/12 10:36:53.643, 0 %
2018/03/12 10:36:53.644, 0 %
2018/03/12 10:36:53.644, 0 %
2018/03/12 10:36:53.644, 0 %
2018/03/12 10:36:53.645, 0 %
2018/03/12 10:36:53.645, 0 %
2018/03/12 10:36:53.645, 0 %
2018/03/12 10:36:53.646, 0 %
2018/03/12 10:36:54.146, 0 %
2018/03/12 10:36:54.146, 0 %
2018/03/12 10:36:54.146, 62 %
2018/03/12 10:36:54.146, 0 %
2018/03/12 10:36:54.146, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.147, 0 %
2018/03/12 10:36:54.148, 0 %
2018/03/12 10:36:54.648, 0 %
2018/03/12 10:36:54.648, 0 %
2018/03/12 10:36:54.648, 99 %
2018/03/12 10:36:54.649, 0 %
2018/03/12 10:36:54.649, 0 %
2018/03/12 10:36:54.649, 0 %
2018/03/12 10:36:54.650, 0 %
2018/03/12 10:36:54.650, 0 %
2018/03/12 10:36:54.650, 0 %
2018/03/12 10:36:54.651, 0 %
2018/03/12 10:36:54.652, 0 %
2018/03/12 10:36:54.652, 0 %
2018/03/12 10:36:55.153, 0 %
2018/03/12 10:36:55.153, 0 %
2018/03/12 10:36:55.153, 0 %
2018/03/12 10:36:55.153, 30 %
2018/03/12 10:36:55.153, 0 %
2018/03/12 10:36:55.153, 0 %
2018/03/12 10:36:55.154, 0 %
2018/03/12 10:36:55.154, 0 %
2018/03/12 10:36:55.154, 0 %
2018/03/12 10:36:55.154, 0 %
2018/03/12 10:36:55.154, 0 %
2018/03/12 10:36:55.155, 0 %
2018/03/12 10:36:55.655, 0 %
2018/03/12 10:36:55.655, 0 %
2018/03/12 10:36:55.656, 0 %
2018/03/12 10:36:55.656, 0 %
2018/03/12 10:36:55.657, 0 %
2018/03/12 10:36:55.657, 0 %
2018/03/12 10:36:55.657, 0 %
2018/03/12 10:36:55.657, 0 %
2018/03/12 10:36:55.658, 0 %
2018/03/12 10:36:55.658, 0 %
2018/03/12 10:36:55.658, 0 %
2018/03/12 10:36:55.659, 0 %
2018/03/12 10:36:56.159, 0 %
2018/03/12 10:36:56.159, 0 %
2018/03/12 10:36:56.159, 0 %
2018/03/12 10:36:56.159, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.160, 0 %
2018/03/12 10:36:56.161, 0 %
2018/03/12 10:36:56.161, 0 %
2018/03/12 10:36:56.661, 0 %
2018/03/12 10:36:56.661, 0 %
2018/03/12 10:36:56.662, 0 %
2018/03/12 10:36:56.662, 0 %
2018/03/12 10:36:56.662, 0 %
2018/03/12 10:36:56.663, 0 %
2018/03/12 10:36:56.663, 0 %
2018/03/12 10:36:56.664, 0 %
2018/03/12 10:36:56.666, 0 %
2018/03/12 10:36:56.667, 0 %
