==2769== NVPROF is profiling process 2769, command: ./convolutionFFT2D 0
==2769== Profiling application: ./convolutionFFT2D 0
==2769== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,MB,GB/s,,,,
3.369913,0.098917,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3044]"
3.370014,0.098661,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3049]"
3.370114,0.101765,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [3054]"
3.370240,0.098629,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3060]"
3.370340,0.099173,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=-1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3065]"
3.370457,0.102021,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=-1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [3070]"
3.370561,0.143240,4096,1,1,256,1,1,29,0.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float) [3084]"
3.370706,0.098245,1024,1,1,64,4,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0032B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=64, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3088]"
3.370805,0.099653,1024,1,1,32,8,1,48,8.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spRadix0064B::kernel1Tex<unsigned int, float, fftDirection_t=1, unsigned int=32, unsigned int=4, CONSTANT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_radix1_t, unsigned int, float>) [3093]"
3.370906,0.100581,1024,1,1,64,2,1,80,10.000000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void spVector1024C::kernelTex<unsigned int, float, fftDirection_t=1, unsigned int=2, unsigned int=5, LUT, ALL, WRITEBACK>(kernel_parameters_t<fft_tex_t, unsigned int, float>) [3098]"
3.371026,40.105626,,,,,,,,,,16.000000,0.389596,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
