==27106== NVPROF is profiling process 27106, command: ./BFS -d 0
==27106== Profiling application: ./BFS -d 0
==27106== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,B,B,KB,GB/s,,,,
615.344435,23.201000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1452]"
615.378613,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.388117,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.403030,23.393000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1469]"
615.437368,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.447128,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.461721,23.777000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1486]"
615.496379,0.384000,,,,,,,,,,0.003906,0.009701,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.505979,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.520860,23.841000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1503]"
615.555582,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.565182,0.864000,,,,,,,,,,0.003906,0.004312,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.579871,23.585000,1,1,1,1024,1,1,13,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","BFS_kernel_warp(unsigned int*, unsigned int*, unsigned int*, int, int, unsigned int, int, int*) [1520]"
615.614465,0.352000,,,,,,,,,,0.003906,0.010583,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.626658,0.576000,,,,,,,,,,3.906250,6.467518,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
615.675332,1.184000,,,,,,,,,,3.906250,3.146360,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
615.684933,0.896000,,,,,,,,,,0.003906,0.004158,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
