==14272== NVPROF is profiling process 14272, command: ./Sort -d 0
==14272== Profiling application: ./Sort -d 0
==14272== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,KB,KB,MB,MB/s,,,,
645.606423,2.691723,,,,,,,,,,1.000000,371.509253,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
648.308419,2.682795,,,,,,,,,,1.000000,372.745587,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
651.016943,0.018561,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1586]"
651.037072,0.004961,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1594]"
651.043569,0.002464,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1602]"
651.047313,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1610]"
651.054161,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1615]"
651.057713,0.008737,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1626]"
651.067826,0.018433,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1634]"
651.087795,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1642]"
651.103060,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1650]"
651.106612,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1658]"
651.110292,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1663]"
651.113588,0.007969,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1674]"
651.122901,0.017633,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1682]"
651.142134,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1690]"
651.169335,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1698]"
651.172855,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1706]"
651.176440,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1711]"
651.179736,0.007520,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1722]"
651.188536,0.016993,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1730]"
651.207097,0.004064,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1738]"
651.212729,0.002209,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1746]"
651.216250,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1754]"
651.219866,0.001952,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1759]"
651.223194,0.006976,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1770]"
651.231514,0.017569,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1778]"
651.273853,0.004160,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1786]"
651.279613,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1794]"
651.283165,0.001984,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1802]"
651.286717,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1807]"
651.290013,0.006945,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1818]"
651.298270,0.017761,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1826]"
651.317567,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1834]"
651.323199,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1842]"
651.326783,0.001984,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1850]"
651.330335,0.001985,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1855]"
651.333632,0.007680,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1866]"
651.342624,0.017793,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1874]"
651.362017,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1882]"
651.367649,0.002177,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1890]"
651.371138,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1898]"
651.374754,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1903]"
651.378018,0.006880,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1914]"
651.391171,0.017377,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1922]"
651.410084,0.004160,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1930]"
651.415780,0.002208,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1938]"
651.419268,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [1946]"
651.422852,0.001952,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [1951]"
651.426148,0.007073,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [1962]"
651.446182,2.495009,,,,,,,,,,1.000000,400.800157,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
653.961256,2.445151,,,,,,,,,,1.000000,408.972697,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoH]"
656.829149,2.691403,,,,,,,,,,1.000000,371.553424,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
659.528873,2.682795,,,,,,,,,,1.000000,372.745587,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
662.238005,0.018785,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [1986]"
662.258358,0.004929,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [1994]"
662.264823,0.002368,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2002]"
662.268535,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2010]"
662.275319,0.001952,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [2015]"
662.278871,0.009089,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [2026]"
662.289304,0.018241,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [2034]"
662.309113,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [2042]"
662.324378,0.002368,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2050]"
662.328058,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2058]"
662.331642,0.001952,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [2063]"
662.334906,0.008097,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [2074]"
662.344315,0.017377,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [2082]"
662.363260,0.004064,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [2090]"
662.390429,0.002400,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2098]"
662.394205,0.001985,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2106]"
662.397758,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [2111]"
662.401054,0.007648,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [2122]"
662.410014,0.017249,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [2130]"
662.428799,0.004096,512,1,1,256,1,1,11,0.062500,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","findRadixOffsets(uint2*, unsigned int*, unsigned int*, unsigned int, unsigned int, unsigned int) [2138]"
662.434431,0.002209,8,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2146]"
662.437984,0.002016,1,1,1,256,1,1,15,2.000000,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","scan(unsigned int*, unsigned int*, unsigned int*, int, bool, bool) [2154]"
662.441568,0.001984,8,1,1,256,1,1,8,0.015625,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","vectorAddUniform4(unsigned int*, unsigned int const *, int) [2159]"
662.444864,0.006688,512,1,1,256,1,1,15,4.125000,0.000000,,,"GeForce GTX 1080 Ti (0)","1","7","reorderData(unsigned int, unsigned int*, unsigned int*, uint2*, uint2*, unsigned int*, unsigned int*, unsigned int*, unsigned int) [2170]"
662.452896,0.017153,512,1,1,128,1,1,27,2.015625,2.000000,,,"GeForce GTX 1080 Ti (0)","1","7","radixSortBlocks(unsigned int, unsigned int, uint4*, uint4*, uint4*, uint4*) [2178]"
