==30758== NVPROF is profiling process 30758, command: ./Reduction -d 0
==30758== Profiling application: ./Reduction -d 0
==30758== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,ms,,,,,,,,B,KB,MB,GB/s,,,,
579.810735,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1852]"
579.815599,0.003200,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1857]"
579.820496,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1862]"
579.825264,0.003200,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1867]"
579.829936,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1872]"
579.834768,0.003200,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1877]"
579.839377,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1882]"
579.843985,0.003104,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1887]"
579.848529,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1892]"
579.853073,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1897]"
579.857649,0.003169,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1902]"
579.862226,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1907]"
579.866834,0.003136,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1912]"
579.871378,0.003104,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1917]"
579.875922,0.003169,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1922]"
579.880531,0.003168,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1927]"
579.885107,0.003136,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1932]"
579.889651,0.003136,64,1,1,256,1,1,11,0,1.000000,,,"GeForce GTX 1080 Ti (0)","1","7","void reduce<float, int=256>(float const *, float*, unsigned int) [1937]"
