timestamp, utilization.gpu [%]
2018/02/26 22:31:46.825, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.826, 0 %
2018/02/26 22:31:46.827, 0 %
2018/02/26 22:31:46.827, 0 %
2018/02/26 22:31:47.327, 0 %
2018/02/26 22:31:47.327, 0 %
2018/02/26 22:31:47.327, 0 %
2018/02/26 22:31:47.327, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.328, 0 %
2018/02/26 22:31:47.329, 0 %
2018/02/26 22:31:47.829, 53 %
2018/02/26 22:31:47.829, 0 %
2018/02/26 22:31:47.829, 0 %
2018/02/26 22:31:47.829, 0 %
2018/02/26 22:31:47.830, 0 %
2018/02/26 22:31:47.830, 0 %
2018/02/26 22:31:47.830, 0 %
2018/02/26 22:31:47.830, 0 %
2018/02/26 22:31:47.830, 0 %
2018/02/26 22:31:47.831, 0 %
2018/02/26 22:31:47.831, 0 %
2018/02/26 22:31:47.831, 0 %
2018/02/26 22:31:48.331, 0 %
2018/02/26 22:31:48.331, 0 %
2018/02/26 22:31:48.332, 0 %
2018/02/26 22:31:48.333, 0 %
2018/02/26 22:31:48.333, 0 %
2018/02/26 22:31:48.334, 0 %
2018/02/26 22:31:48.335, 0 %
2018/02/26 22:31:48.335, 0 %
2018/02/26 22:31:48.335, 0 %
2018/02/26 22:31:48.336, 0 %
2018/02/26 22:31:48.336, 0 %
2018/02/26 22:31:48.336, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.837, 0 %
2018/02/26 22:31:48.838, 0 %
2018/02/26 22:31:48.838, 0 %
2018/02/26 22:31:48.838, 0 %
2018/02/26 22:31:48.838, 0 %
2018/02/26 22:31:48.838, 0 %
2018/02/26 22:31:49.338, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.339, 0 %
2018/02/26 22:31:49.340, 0 %
2018/02/26 22:31:49.340, 0 %
2018/02/26 22:31:49.340, 32 %
2018/02/26 22:31:49.840, 0 %
2018/02/26 22:31:49.840, 0 %
2018/02/26 22:31:49.840, 0 %
2018/02/26 22:31:49.840, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.841, 0 %
2018/02/26 22:31:49.842, 0 %
2018/02/26 22:31:50.342, 30 %
2018/02/26 22:31:50.342, 0 %
2018/02/26 22:31:50.342, 0 %
2018/02/26 22:31:50.342, 0 %
2018/02/26 22:31:50.342, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.343, 0 %
2018/02/26 22:31:50.844, 66 %
2018/02/26 22:31:50.844, 0 %
2018/02/26 22:31:50.844, 0 %
2018/02/26 22:31:50.844, 0 %
2018/02/26 22:31:50.844, 0 %
2018/02/26 22:31:50.844, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:50.845, 0 %
2018/02/26 22:31:51.346, 0 %
2018/02/26 22:31:51.369, 19 %
2018/02/26 22:31:51.372, 0 %
2018/02/26 22:31:51.373, 0 %
2018/02/26 22:31:51.373, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.374, 0 %
2018/02/26 22:31:51.875, 0 %
2018/02/26 22:31:51.875, 0 %
2018/02/26 22:31:51.875, 0 %
2018/02/26 22:31:51.875, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.876, 0 %
2018/02/26 22:31:51.877, 0 %
2018/02/26 22:31:51.877, 0 %
2018/02/26 22:31:52.377, 0 %
2018/02/26 22:31:52.377, 0 %
2018/02/26 22:31:52.377, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.378, 0 %
2018/02/26 22:31:52.379, 0 %
2018/02/26 22:31:52.379, 0 %
2018/02/26 22:31:52.379, 0 %
2018/02/26 22:31:52.879, 0 %
2018/02/26 22:31:52.879, 0 %
2018/02/26 22:31:52.879, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.880, 0 %
2018/02/26 22:31:52.881, 0 %
2018/02/26 22:31:52.881, 0 %
2018/02/26 22:31:53.381, 0 %
2018/02/26 22:31:53.381, 0 %
2018/02/26 22:31:53.381, 0 %
2018/02/26 22:31:53.381, 29 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.382, 0 %
2018/02/26 22:31:53.383, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.883, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:53.884, 0 %
2018/02/26 22:31:54.384, 0 %
2018/02/26 22:31:54.385, 0 %
2018/02/26 22:31:54.385, 0 %
2018/02/26 22:31:54.385, 0 %
2018/02/26 22:31:54.385, 35 %
2018/02/26 22:31:54.385, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.387, 0 %
2018/02/26 22:31:54.887, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.888, 0 %
2018/02/26 22:31:54.889, 0 %
2018/02/26 22:31:54.889, 0 %
2018/02/26 22:31:54.889, 0 %
2018/02/26 22:31:54.889, 0 %
2018/02/26 22:31:55.389, 0 %
2018/02/26 22:31:55.389, 0 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.390, 51 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.390, 0 %
2018/02/26 22:31:55.391, 0 %
2018/02/26 22:31:55.391, 0 %
2018/02/26 22:31:55.391, 0 %
2018/02/26 22:31:55.891, 0 %
2018/02/26 22:31:55.891, 0 %
2018/02/26 22:31:55.891, 0 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.892, 99 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.892, 0 %
2018/02/26 22:31:55.893, 0 %
2018/02/26 22:31:55.893, 0 %
2018/02/26 22:31:56.393, 0 %
2018/02/26 22:31:56.394, 0 %
2018/02/26 22:31:56.394, 0 %
2018/02/26 22:31:56.394, 0 %
2018/02/26 22:31:56.394, 0 %
2018/02/26 22:31:56.394, 83 %
2018/02/26 22:31:56.394, 31 %
2018/02/26 22:31:56.394, 0 %
2018/02/26 22:31:56.395, 0 %
2018/02/26 22:31:56.395, 0 %
2018/02/26 22:31:56.395, 0 %
2018/02/26 22:31:56.395, 0 %
2018/02/26 22:31:56.895, 0 %
2018/02/26 22:31:56.895, 0 %
2018/02/26 22:31:56.896, 0 %
2018/02/26 22:31:56.896, 0 %
2018/02/26 22:31:56.896, 0 %
2018/02/26 22:31:56.896, 0 %
