==12524== NVPROF is profiling process 12524, command: ./radixSortThrust
==12524== Profiling application: ./radixSortThrust
==12524== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,MB,GB/s,,,,
0.858213,0.017472,420,1,1,128,1,1,56,4.125000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortUpsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxUpsweepPolicy, bool=0, unsigned int, int>(unsigned int*, int*, unsigned int*, int, int, bool, thrust::system::cuda::detail::cub_::GridEvenShare<unsigned int*>) [1250]"
0.858232,0.010112,1,1,1,1024,1,1,50,0.171875,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::RadixSortScanBinsKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxScanPolicy, int>(unsigned int*, int) [1255]"
0.858253,0.070145,420,1,1,128,1,1,146,9.187500,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortDownsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy, bool=0, unsigned int, unsigned int, int>(unsigned int*, unsigned int, int*, int, thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy*, int*, int, int, bool, bool, thrust::system::cuda::detail::cub_::GridEvenShare<int*>) [1270]"
0.858325,0.017792,420,1,1,128,1,1,56,4.125000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortUpsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxUpsweepPolicy, bool=0, unsigned int, int>(unsigned int*, int*, unsigned int*, int, int, bool, thrust::system::cuda::detail::cub_::GridEvenShare<unsigned int*>) [1281]"
0.858345,0.010112,1,1,1,1024,1,1,50,0.171875,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::RadixSortScanBinsKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxScanPolicy, int>(unsigned int*, int) [1286]"
0.858357,0.070466,420,1,1,128,1,1,146,9.187500,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortDownsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy, bool=0, unsigned int, unsigned int, int>(unsigned int*, unsigned int, int*, int, thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy*, int*, int, int, bool, bool, thrust::system::cuda::detail::cub_::GridEvenShare<int*>) [1301]"
0.858429,0.017344,420,1,1,128,1,1,56,4.125000,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortUpsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxUpsweepPolicy, bool=0, unsigned int, int>(unsigned int*, int*, unsigned int*, int, int, bool, thrust::system::cuda::detail::cub_::GridEvenShare<unsigned int*>) [1312]"
0.858448,0.010080,1,1,1,1024,1,1,50,0.171875,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::RadixSortScanBinsKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxScanPolicy, int>(unsigned int*, int) [1317]"
0.858460,0.069698,420,1,1,128,1,1,146,9.187500,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortDownsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy, bool=0, unsigned int, unsigned int, int>(unsigned int*, unsigned int, int*, int, thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxDownsweepPolicy*, int*, int, int, bool, bool, thrust::system::cuda::detail::cub_::GridEvenShare<int*>) [1332]"
0.858532,0.022144,,,,,,,,,,4.000000,176.402186,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoD]"
0.858555,0.022976,,,,,,,,,,4.000000,170.014363,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy DtoD]"
0.858994,10.506174,,,,,,,,,,4.000000,0.371805,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
0.869597,10.515423,,,,,,,,,,4.000000,0.371478,"GeForce GTX 1080 Ti (0)","1","7","[CUDA memcpy HtoD]"
0.880595,0.015201,420,1,1,128,1,1,56,2.062500,0,,,"GeForce GTX 1080 Ti (0)","1","7","void thrust::system::cuda::detail::cub_::DeviceRadixSortUpsweepKernel<thrust::system::cuda::detail::cub_::DeviceRadixSortDispatch<bool=0, unsigned int, unsigned int, int>::PtxAltUpsweepPolicy, bool=0, unsigned int, int>(unsigned int*, int*, unsigned int*, int, int, bool, thrust::system::cuda::detail::cub_::GridEvenShare<unsigned int*>) [1374]"
