==12950== NVPROF is profiling process 12950, command: ./fdtd2d.exe 0
==12950== Profiling application: ./fdtd2d.exe 0
==12950== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,B,B,MB,GB/s,,,,
0.826748,0.191850,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1538]"
0.826951,0.138919,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1546]"
0.827101,0.148231,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1553]"
0.827260,0.192265,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1560]"
0.827464,0.138919,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1568]"
0.827614,0.148167,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1575]"
0.827773,0.192298,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1582]"
0.827977,0.138887,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1590]"
0.828126,0.148295,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1597]"
0.828286,0.192425,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1604]"
0.828490,0.138503,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1612]"
0.828639,0.147559,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1619]"
0.828797,0.191434,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1626]"
0.829000,0.138599,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1634]"
0.829150,0.148103,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1641]"
0.829309,0.192810,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1648]"
0.829514,0.138823,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1656]"
0.829664,0.148776,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1663]"
0.829824,0.192170,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1670]"
0.830027,0.138855,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1678]"
0.830178,0.148007,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1685]"
0.830337,0.192201,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1692]"
0.830541,0.138375,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1700]"
0.830690,0.148712,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1707]"
0.830850,0.192874,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1714]"
0.831054,0.138727,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1722]"
0.831203,0.148487,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1729]"
0.831363,0.192073,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1736]"
0.831566,0.138567,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1744]"
0.831716,0.148936,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1751]"
0.831875,0.192618,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1758]"
0.832079,0.138887,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step1_kernel(float*, float*, float*, float*, int) [1766]"
0.832229,0.148903,64,256,1,32,8,1,10,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step2_kernel(float*, float*, float*, int) [1773]"
0.832389,0.192489,64,256,1,32,8,1,12,0,0,,,"GeForce GTX 1080 Ti (0)","1","7","fdtd_step3_kernel(float*, float*, float*, int) [1780]"
